cod_empresa;numero_processo;pasta;numero_interno;data_distribuicao;codarea_acao;tipo_acao;local_tramite;data_atendimento;vinculo_tipo;cod_cliente;cod_usuario;cod_advogado_usuario;cod_parte_adversa;cod_adv_parte_adversa;valor_causa;observacoes;data_encerramento;inclusao;ativo;objeto_acao;etiqueta;destino;tipo;codorigem;data_entrada;prazo;previsao_saida;cod_processo_apensar;exibir_apenso_raiz;favorito;codprognostico;tipoprocesso;codassunto;coddetalhesadm;codobjetoadm;origem;codlocaltramite;uf;codcomarca;prognostico;statusprocessual;grupo_processo;codigo_fase;data_contratacao;pedido;codparceiros;data_transitojulgado;data_sentenca;data_execucao;contingencia;valor_causa2;migracao;acao_ajuizada;cod_fase_processo;campo_livre3;processo_traduzido;campo_livre2;campo_livre1;campo_livre4;numero_pasta;numero_cnj;migra_parceiro;unificador_cliente;cod_cliente_removido;cnj_ok;unificador_processo;cod_processo_removido;migracao2;numero_vara;migracao3;data_ultima_visualizacao;segredo_justica;capturar_andamentos;codigo_desc
92577;0012345-12.2024.1.12.0792;;;;Direito Cível;;;;;Fulano(a) 763;559945;0;0;0;0.0;;;11/01/2018 16:33;1;Agravo de Instrumento;;Mesa Administração 02;0;0;;;;7465958.0;N;0;Procedência Parcial Provável;J;Indenização;0;534236;;Câmara Cível;MG;Belo Horizonte;;Agravado;Justiça Estadual;Instrução;21/11/2013 00:00;;0;;;;0.0;0.0;;0;;;;;;;1383.0;;;;;;0;0;;15.0;;09/04/2020 10:49;0.0;1.0;1.0
92577;0012345-12.2024.1.12.0793;0.0;;;;;;;;Fulano(a) 1565;347394;0;0;0;0.0;;;09/04/2020 13:57;2;;;;0;0;;;;;S;0;;J;;0;0;;;UF;;;;;;;;0;;;;0.0;0.0;;0;;;;;;;2170.0;;;;;;0;0;;;;09/04/2020 13:57;;;
92577;0012345-12.2024.1.12.0794;0.0;;;;;;;;Fulano(a) 1316;301340;0;0;0;0.0;;;11/07/2019 17:35;1;;;;0;0;;;;;S;0;;J;;0;0;;;;;;;Justiça Federal;;11/07/2019 00:00;BENEFICIO ASSISTENCIAL AO PORTADOR DE DEFICIENCIA;0;;;;0.0;0.0;;0;;;;;;;1887.0;;;;;;0;0;;0.0;;17/04/2020 16:57;;;
92577;0012345-12.2024.1.12.0795;0.0;;;;;;;;Fulano(a) 689;301340;0;0;0;0.0;;;27/04/2016 18:20;0;;;;0;0;;;;;S;0;;J;;0;0;;;;;;;Justiça do Trabalho;;27/04/2016 00:00;;0;;;;0.0;0.0;;0;;;;;;;931.0;;;;;;0;0;;0.0;;07/02/2019 11:44;;;
92577;0012345-12.2024.1.12.0796;0.0;;;;;;;;Fulano(a) 833;347394;0;0;0;0.0;;;14/02/2017 11:47;2;;;;0;0;;;;;S;0;;J;;0;0;;;UF;;;;;;;;0;;;;0.0;0.0;;0;;;;;;;1092.0;;;;;;0;0;;;;14/02/2017 11:47;;;
92577;0012345-12.2024.1.12.0797;0.0;;27/01/2017 00:00;Direito Cível;;;;;Fulano(a) 205;302720;0;0;0;10000.0;;;13/11/2015 11:22;1;Indenização;;Mesa Administração 01;0;0;;;;;S;0;Procedência Parcial Provável;J;Indenização;0;253559;;Juizado Especial Cível;MG;Ipatinga;;Autor;Justiça Estadual;Instrução;13/11/2015 00:00;INDENIZAÇÃO GVT;10794249;;;;0.0;0.0;;0;;;;;;;834.0;;;;;;0;0;;1.0;;08/11/2021 15:52;0.0;1.0;1.0
92577;0012345-12.2024.1.12.0798;0.0;;18/10/2016 00:00;Direito Cível;;;;;Fulano(a) 533;301340;0;0;0;2427.52;;;10/06/2015 10:11;1;Prestação de Contas;;Mesa Administração 01;0;0;;;;;S;0;Procedência Parcial Provável;J;Prestação de Contas;0;501295;;vara cível;MG;Ipatinga;;Autor;Justiça Estadual;Instrução;10/06/2015 00:00;AÇÃO DE EXIGIR CONTAS;0;;;;0.0;0.0;;0;;;;;;;727.0;;;;;;0;0;;1.0;;08/12/2021 10:43;0.0;1.0;1.0
92577;0012345-12.2024.1.12.0799;0.0;;;;;;;;Fulano(a) 1066;301340;0;0;0;0.0;;;20/06/2018 09:59;0;;;;0;0;;;;;S;0;;J;;0;0;;;;;;;Justiça do Trabalho;;20/06/2018 00:00;DEVOLUÇÃO IR VALIA;0;;;;0.0;0.0;;0;;;;;;;1508.0;;;;;;0;0;;0.0;;21/09/2018 11:25;;;
92577;0012345-12.2024.1.12.0800;0.0;;;;;;;;Fulano(a) 1533;347394;0;0;0;0.0;;;11/12/2018 13:07;2;;;;0;0;;;;;S;0;;J;;0;0;;;UF;;;;;;;;0;;;;0.0;0.0;;0;;;;;;;1682.0;;;;;;0;0;;;;11/12/2018 13:07;;;
92577;0012345-12.2024.1.12.0801;0.0;;;;;;;;Fulano(a) 1160;301340;0;0;0;0.0;;;28/05/2018 11:15;2;;;;0;0;;;;;S;0;;J;;0;0;;;;;;;;;;;0;;;;0.0;0.0;;0;;;;;;;1484.0;;;;;;0;0;;;;;;;
92577;0012345-12.2024.1.12.0802;0.0;;;;;;;;Fulano(a) 1102;347394;0;0;0;0.0;;;03/05/2018 11:45;2;;;;0;0;;;;;S;0;;J;;0;0;;;UF;;;;;;;;0;;;;0.0;0.0;;0;;;;;;;1460.0;;;;;;0;0;;;;03/05/2018 11:45;;;
92577;0012345-12.2024.1.12.0803;0.0;;10/12/2018 00:00;Direito do Trabalho;;;;;Fulano(a) 1095;301340;0;0;0;57981.79;;;17/05/2018 10:15;1;Reclamatória Trabalhista;;Mesa Recepção;0;0;;;;;S;0;Procedência Parcial Provável;J;Reclamatória Trabalhista;0;256755;;Vara do Trabalho;MG;Coronel Fabriciano;;Reclamante;Justiça do Trabalho;Instrução;17/05/2018 00:00;TRABALHISTA SANKYU;0;;;;0.0;0.0;;0;;;;;;;1475.0;;;;;;0;0;;1.0;;14/12/2021 15:10;0.0;1.0;10.0
92577;0012345-12.2024.1.12.0804;0.0;;04/12/2016 00:00;Direito do Trabalho;;;;;Fulano(a) 1233;301340;0;0;0;18000.0;;;21/09/2016 09:54;0;Reclamatória Trabalhista;;Mesa Administração 01;0;0;;;;102080736.0;N;0;Procedência Provável;J;Retificação de PPP;0;256755;;Vara do Trabalho;MG;Coronel Fabriciano;;Reclamante;Justiça do Trabalho;Instrução;;REVISÃO DE PPP;0;;;;0.0;0.0;;0;;;;;67702.0;;1006.0;;;;;;0;0;;4.0;;16/03/2019 14:51;0.0;1.0;10.0
92577;0012345-12.2024.1.12.0805;0.0;;;Direito Previdenciário;;;;;Fulano(a) 1250;302720;0;0;0;0.0;;;21/01/2016 17:35;0;Aposentadoria;;Arquivo Morto;0;0;;;;;S;1;Procedência Provável;J;Aposentadoria por Tempo de Contribuição;0;254088;;Instituto Nacional de Seguro Social;MG;Ipatinga;;Requerente;Administrativo;Arquivado;04/12/2013 00:00;;0;;;;0.0;0.0;;0;;;;;67699.0;;874.0;;;;;;0;0;;0.0;;16/11/2020 19:02;;;5.0
92577;0012345-12.2024.1.12.0806;0.0;;;;;;;;Fulano(a) 852;347394;0;0;0;0.0;;;15/05/2017 13:34;2;;;;0;0;;;;;S;0;;J;;0;0;;;UF;;;;;;;;0;;;;0.0;0.0;;0;;;;;;;1182.0;;;;;;0;0;;;;15/05/2017 13:34;;;
92577;0012345-12.2024.1.12.0807;0.0;;;;;;;;Fulano(a) 853;347394;0;0;0;0.0;;;15/05/2017 13:56;2;;;;0;0;;;;;S;0;;J;;0;0;;;UF;;;;;;;;0;;;;0.0;0.0;;0;;;;;;;1183.0;;;;;;0;0;;;;15/05/2017 13:56;;;
92577;0012345-12.2024.1.12.0808;0.0;;09/09/2013 00:00;Direito Previdenciário;;;;;Fulano(a) 1804;301340;0;0;0;0.0;;;28/08/2013 11:14;1;Cobrança;;;0;0;;;;;S;0;Procedência Provável;J;Cobrança;0;261937;;Juizado Especial Federal;MG;Ipatinga;;Autor;Justiça Federal;;28/08/2013 00:00;Retroativo de Benefício;0;;;;0.0;0.0;;0;;;;;;;273.0;;;;;;0;0;;1.0;;11/01/2022 11:20;0.0;1.0;5.0
92577;0012345-12.2024.1.12.0809;0.0;;;;;;;;Fulano(a) 36;347394;0;0;0;0.0;;;27/02/2020 15:43;2;;;;0;0;;;;;S;0;;J;;0;0;;;UF;;;;;;;;0;;;;0.0;0.0;;0;;;;;;;2131.0;;;;;;0;0;;;;27/02/2020 15:43;;;
92577;0012345-12.2024.1.12.0810;0.0;;;;;;;;Fulano(a) 1162;347394;0;0;0;0.0;;;03/10/2018 13:30;2;;;;0;0;;;;;S;0;;J;;0;0;;;UF;;;;;;;;0;;;;0.0;0.0;;0;;;;;;;1623.0;;;;;;0;0;;;;03/10/2018 13:30;;;
92577;0012345-12.2024.1.12.0811;0.0;;;;;;;;Fulano(a) 678;476917;0;0;0;0.0;;;13/01/2016 11:56;2;;;;0;0;;;;;S;0;;J;;0;0;;;UF;;;;;;;;0;;;;0.0;0.0;;0;;;;;;;864.0;;;;;;0;0;;;;;;;
92577;0012345-12.2024.1.12.0812;0.0;;;;;;;;Fulano(a) 1533;301340;0;0;0;0.0;;;13/12/2018 18:19;2;;;;0;0;;;;;S;0;;J;;0;0;;;;;;;;;;;0;;;;0.0;0.0;;0;;;;;;;1684.0;;;;;;0;0;;;;13/12/2018 18:19;;;
92577;0012345-12.2024.1.12.0813;0.0;;08/12/2015 00:00;Direito do Trabalho;;;;;Fulano(a) 26;301340;0;0;0;538392.57;;;16/07/2015 10:00;1;Reclamatória Trabalhista;;Mesa Administração 01;0;0;;;;;S;0;Procedência Provável;J;Reclamatória Trabalhista;0;256755;;Vara do Trabalho;MG;Coronel Fabriciano;;Reclamante;Justiça do Trabalho;Instrução;16/07/2015 00:00;;0;;;;0.0;0.0;;0;;;;;;;744.0;;;;;;0;0;;4.0;;26/01/2022 14:02;0.0;1.0;10.0
92577;0012345-12.2024.1.12.0814;0.0;;;;;;;;Fulano(a) 1619;347394;0;0;0;0.0;;;18/03/2021 17:35;2;;;;0;0;;;;;S;0;;J;;0;0;;;UF;;;;;;;;0;;;;0.0;0.0;;0;;;;;;;2444.0;;;;;;0;0;;;;18/03/2021 17:35;;;
92577;0012345-12.2024.1.12.0815;0.0;;20/07/2021 00:00;Direito Previdenciário;;;;;Fulano(a) 358;301340;0;0;0;90132.0;;;29/11/2018 12:18;1;Ação Previdenciaria;;Mesa Recepção;0;0;;;;;S;0;Procedência Provável;J;Revisional de benefício Previdenciário;0;277867;;Vara Federal;MG;Ipatinga;;Autor;Justiça Federal;Conciliação;25/03/2018 00:00;CONVERSÃO DE PROPORCIONAL PARA ESPECIAL OU 86/96??? (VERIFICAR SE FATOR PASSARIA DE 100%);0;;;;0.0;0.0;;0;;;;;;;1675.0;;;;;;0;0;;2.0;;07/02/2022 20:38;0.0;1.0;5.0
92577;0012345-12.2024.1.12.0816;0.0;;05/11/2018 00:00;Direito do Trabalho;;;;;Fulano(a) 1010;301340;0;0;0;160000.0;;;22/02/2018 18:27;1;Reclamatória Trabalhista;;Mesa Recepção;0;0;;;;;S;0;Procedência Parcial Provável;J;Reclamatória Trabalhista;0;256755;;Vara do Trabalho;MG;Coronel Fabriciano;;Reclamante;Justiça do Trabalho;Instrução;22/02/2018 00:00;USIMINAS - RECLAMATORIA TRABALHISTA;0;;;;0.0;0.0;;0;;;;;;;1404.0;;;;;;0;0;;3.0;;09/02/2022 11:56;0.0;1.0;10.0
92577;0012345-12.2024.1.12.0817;0.0;;;;;;;;Fulano(a) 1763;347394;0;0;0;0.0;;;18/03/2021 17:28;2;;;;0;0;;;;;S;0;;J;;0;0;;;UF;;;;;;;;0;;;;0.0;0.0;;0;;;;;;;2443.0;;;;;;0;0;;;;18/03/2021 17:28;;;
92577;0012345-12.2024.1.12.0818;0.0;;;;;;;;Fulano(a) 971;347394;0;0;0;0.0;;;19/04/2018 09:37;2;;;;0;0;;;;;S;0;;J;;0;0;;;UF;;;;;;;;0;;;;0.0;0.0;;0;;;;;;;1454.0;;;;;;0;0;;;;19/04/2018 09:37;;;
92577;0012345-12.2024.1.12.0819;0.0;;;;;;;;Fulano(a) 1011;347394;0;0;0;0.0;;;25/06/2018 14:45;2;;;;0;0;;;;;S;0;;J;;0;0;;;UF;;;;;;;;0;;;;0.0;0.0;;0;;;;;;;1514.0;;;;;;0;0;;;;25/06/2018 14:45;;;
92577;0012345-12.2024.1.12.0820;0.0;;;;;;;;Fulano(a) 587;347394;0;0;0;0.0;;;19/04/2018 09:56;2;;;;0;0;;;;;S;0;;J;;0;0;;;UF;;;;;;;;0;;;;0.0;0.0;;0;;;;;;;1455.0;;;;;;0;0;;;;19/04/2018 09:56;;;
92577;0012345-12.2024.1.12.0821;0.0;;;;;;;;Fulano(a) 95;347394;0;0;0;0.0;;;12/07/2018 10:32;2;;;;0;0;;;;;S;0;;J;;0;0;;;UF;;;;;;;;0;;;;0.0;0.0;;0;;;;;;;1539.0;;;;;;0;0;;;;12/07/2018 10:32;;;
92577;0012345-12.2024.1.12.0822;0.0;;;;;;;;Fulano(a) 1140;301340;0;0;0;0.0;;;07/11/2018 17:12;2;;;;0;0;;;;;S;0;;J;;0;0;;;;;;;Justiça do Trabalho;;07/11/2018 00:00;TRABALHISTA USIMINAS;0;;;;0.0;0.0;;0;;;;;;;1655.0;;;;;;0;0;;;;07/11/2018 17:12;;;
92577;0012345-12.2024.1.12.0823;0.0;;;;;;;;Fulano(a) 1256;347394;0;0;0;0.0;;;17/04/2019 13:30;1;;;;0;0;;;;;S;0;;J;;0;0;;;UF;;;;;;;;0;;;;0.0;0.0;;0;;;;;;;1798.0;;;;;;0;0;;;;12/08/2019 10:53;;;
92577;0012345-12.2024.1.12.0824;0.0;;;;;;;;Fulano(a) 1243;347394;0;0;0;0.0;;;08/05/2018 11:56;2;;;;0;0;;;;;S;0;;J;;0;0;;;UF;;;;;;;;0;;;;0.0;0.0;;0;;;;;;;1461.0;;;;;;0;0;;;;08/05/2018 11:56;;;
92577;0012345-12.2024.1.12.0825;0.0;;23/03/2021 00:00;Direito Previdenciário;;;;;Fulano(a) 1579;301340;0;0;0;36832.0;;;21/01/2021 17:11;1;Ação Previdenciaria;;Mesa Recepção;0;0;;;;;S;0;Procedência Provável;J;Auxílio Doença;0;277867;;Juizado Especial Federal;MG;Ipatinga;;Autor;Justiça Federal;Conciliação;21/01/2021 00:00;AUXILIO DOENÇA;0;;;;0.0;0.0;;0;;;;;;;2385.0;;;;;;0;0;;2.0;;26/01/2022 14:09;0.0;1.0;5.0
92577;0012345-12.2024.1.12.0826;0.0;;;;;;;;Fulano(a) 1527;347394;0;0;0;0.0;;;20/10/2020 10:34;2;;;;0;0;;;;;S;0;;J;;0;0;;;UF;;;;;;;;0;;;;0.0;0.0;;0;;;;;;;2316.0;;;;;;0;0;;;;20/10/2020 10:34;;;
92577;0012345-12.2024.1.12.0827;0.0;;;;;;;;Fulano(a) 1588;347394;0;0;0;0.0;;;15/06/2018 13:14;2;;;;0;0;;;;;S;0;;J;;0;0;;;UF;;;;;;;;0;;;;0.0;0.0;;0;;;;;;;1505.0;;;;;;0;0;;;;15/06/2018 13:14;;;
92577;0012345-12.2024.1.12.0828;0.0;;;;;;;;Fulano(a) 1588;347394;0;0;0;0.0;;;15/06/2018 13:16;2;;;;0;0;;;;;S;0;;J;;0;0;;;UF;;;;;;;;0;;;;0.0;0.0;;0;;;;;;;1506.0;;;;;;0;0;;;;;;;
92577;0012345-12.2024.1.12.0829;0.0;;;;;;;;Fulano(a) 1483;347394;0;0;0;0.0;;;14/08/2018 17:15;2;;;;0;0;;;;;S;0;;J;;0;0;;;UF;;;;;;;;0;;;;0.0;0.0;;0;;;;;;;1580.0;;;;;;0;0;;;;14/08/2018 17:15;;;
92577;0012345-12.2024.1.12.0830;0.0;;;;;;;;Fulano(a) 1084;347394;0;0;0;0.0;;;08/05/2018 13:53;2;;;;0;0;;;;;S;0;;J;;0;0;;;UF;;;;;;;;0;;;;0.0;0.0;;0;;;;;;;1462.0;;;;;;0;0;;;;08/05/2018 13:53;;;
92577;0012345-12.2024.1.12.0831;0.0;;26/02/2010 00:00;Direito Cível;;;;;Fulano(a) 719;302720;0;0;0;1000.0;;;07/08/2012 10:48;0;Cobrança;;;0;0;;;;;S;0;Procedência Provável;J;Cobrança de FGTS;0;261937;;Juizado Especial Federal;MG;Ipatinga;;Autor;Justiça Federal;Conciliação;25/02/2010 00:00;;0;;;;0.0;0.0;;0;;;;;;;47.0;;;;;;0;0;;;;;;;1.0
92577;0012345-12.2024.1.12.0832;0.0;;09/08/2010 00:00;Direito Previdenciário;;;;;Fulano(a) 76;302720;0;0;0;1000.0;;;07/08/2012 13:10;0;Revisional de benefício Previdenciário;;;0;0;;;;;S;0;;J;Revisional de benefício Previdenciário;0;272782;;Juizado Especial Federal;MG;Ipatinga;;Autor;Justiça Federal;Conciliação;13/12/2009 00:00;;0;;;;0.0;0.0;;0;;;;;;;49.0;;;;;;0;0;;;;;;;5.0
92577;0012345-12.2024.1.12.0833;0.0;;;Direito Cível;;;;;Fulano(a) 113;302720;0;0;0;0.0;;;08/08/2012 12:12;2;Separação;;;0;0;;;;;S;0;;J;Separação;0;265831;;;MG;Ipatinga;;Autor;Justiça Estadual;;07/08/2012 00:00;;0;;;;0.0;0.0;;0;;;;;;;51.0;;;;;;0;0;;;;31/08/2021 10:57;;;1.0
92577;0012345-12.2024.1.12.0834;0.0;;;;;;;;Fulano(a) 206;301340;0;0;0;0.0;;;09/08/2012 22:08;1;;;;0;0;;;;;S;0;;J;;0;0;;;;;;;;;;;0;;;;0.0;0.0;;0;;;;;;;67.0;;;;;;0;0;;;;;;;
92577;0012345-12.2024.1.12.0835;0.0;;05/04/2011 00:00;Direito do Consumidor;;;;;Fulano(a) 637;301340;0;0;0;2028.48;;;02/10/2012 19:28;0;Reparação de danos materiais e morais;;;0;0;;;;;S;0;;J;Reparação de Danos;0;254306;;Juizado Especial Cível;MG;Coronel Fabriciano;;Autor;Justiça Estadual;Conciliação;02/10/2012 00:00;Danos materiais e morais;0;;;;0.0;0.0;;0;;;;;;;129.0;;;;;;0;0;;;;;;;13.0
92577;0012345-12.2024.1.12.0836;0.0;;17/08/2010 00:00;Direito do Trabalho;;;;;Fulano(a) 111;302720;0;0;0;55701.21;;;05/12/2012 10:47;0;Reclamatória Trabalhista;;;0;0;;;;;S;0;;J;Reclamatória Trabalhista;0;256755;;Vara do Trabalho;MG;Coronel Fabriciano;;Autor;Justiça do Trabalho;Conciliação;14/08/2010 00:00;;0;;;;0.0;0.0;;0;;;;;;;163.0;;;;;;0;0;;2.0;;;;;10.0
92577;0012345-12.2024.1.12.0837;0.0;;28/09/2010 00:00;Direito do Trabalho;;;;;Fulano(a) 235;301340;0;0;0;12274.36;;;05/12/2012 13:21;0;Reclamatória Trabalhista;;;0;0;;;;;S;0;;J;Reclamatória Trabalhista;0;256755;;Vara do Trabalho;MG;Coronel Fabriciano;;Autor;Justiça do Trabalho;Conciliação;21/09/2010 00:00;;0;;;;0.0;0.0;;0;;;;;;;167.0;;;;;;0;0;;4.0;;;;;10.0
92577;0012345-12.2024.1.12.0838;0.0;;21/11/2011 00:00;Direito Cível;;;;;Fulano(a) 87;302720;0;0;0;0.0;;;18/12/2012 10:56;0;Separação;;;0;0;;;;;S;0;;J;Separação;0;265831;;Vara da Família e Sucessões;MG;Ipatinga;;Autor;Justiça Estadual;Conciliação;04/11/2011 00:00;;0;;;;0.0;0.0;;0;;;;;;;184.0;;;;;;0;0;;1.0;;;;;1.0
92577;0012345-12.2024.1.12.0839;0.0;;;;;;;;Fulano(a) 134;347394;0;0;0;0.0;;;17/09/2013 17:07;2;;;;0;0;;;;;S;0;;J;;0;0;;;UF;;;;;;;;0;;;;0.0;0.0;;0;;;;;;;292.0;;;;;;0;0;;;;;;;
92577;0012345-12.2024.1.12.0840;0.0;;;;;;;;Fulano(a) 280;347394;0;0;0;0.0;;;18/09/2013 10:38;2;;;;0;0;;;;;S;0;;J;;0;0;;;;;;;;;;;6203993;;;;0.0;0.0;;0;;;;;;;297.0;;;;;;0;0;;;;;;;
92577;0012345-12.2024.1.12.0841;0.0;;;;;;;;Fulano(a) 620;301340;0;0;0;0.0;;;28/11/2013 18:00;2;;;;0;0;;;;;S;0;;J;;0;0;;;;;;;;;;;0;;;;0.0;0.0;;0;;;;;;;351.0;;;;;;0;0;;;;;;;
92577;0012345-12.2024.1.12.0842;0.0;;;;;;;;Fulano(a) 230;347394;0;0;0;0.0;;;27/12/2013 09:17;2;;;;0;0;;;;;S;0;;J;;0;0;;;;;;;;;;;0;;;;0.0;0.0;;0;;;;;;;375.0;;;;;;0;0;;;;;;;
92577;0012345-12.2024.1.12.0843;0.0;;;Direito Cível;;;;;Fulano(a) 107;302720;0;0;0;20000.0;;;10/07/2012 15:24;0;obrigação de entrega de coisa certa;;;0;0;;;;;S;0;;J;;0;253962;;;;;;Autor;Justiça Estadual;;10/04/2012 00:00;;0;;;;0.0;0.0;;0;;;;;;;5.0;;;;;;0;0;;;;21/02/2017 16:33;;;1.0
92577;0012345-12.2024.1.12.0844;0.0;;09/04/2012 00:00;Direito Cível;;;;;Fulano(a) 183;302720;0;0;0;18000.0;;;08/08/2012 17:50;0;Indenização;;;0;0;;;;;S;0;;J;Indenização;0;253559;;2ª Vara Cível comarca de Ipatinga/MG;MG;Ipatinga;;Autor;Justiça Estadual;Conciliação;01/10/2011 00:00;;0;;;;0.0;0.0;;0;;;;;;;62.0;;;;;;0;0;;;;;;;1.0
92577;0012345-12.2024.1.12.0845;0.0;;20/08/2012 00:00;Direito Cível;;;;;Fulano(a) 240;302720;0;0;0;10000.0;;;21/08/2012 13:48;0;Reparação de danos materiais e morais;;;0;0;;;;;S;0;Procedência Provável;J;Reparação de Danos;0;254306;;Juizado Especial Cível;MG;Ipatinga;;Autor;Justiça Estadual;Conciliação;18/10/2011 00:00;Danos Morais por atraso de Vôo e Materiais de coisas que comprou.;0;;;;0.0;0.0;;0;;;;;;;78.0;;;;;;0;0;;;;02/02/2017 17:51;;;1.0
92577;0012345-12.2024.1.12.0846;0.0;;;;;;;;Fulano(a) 752;301340;0;0;0;0.0;;;13/03/2014 17:21;2;;;;0;0;;;;;S;0;;J;;0;0;;;;;;;;;;;0;;;;0.0;0.0;;0;;;;;;;438.0;;;;;;0;0;;;;;;;
92577;0012345-12.2024.1.12.0847;0.0;;05/05/2010 00:00;Direito Cível;;;;;Fulano(a) 626;302720;0;0;0;0.0;;;12/09/2012 14:45;0;Cobrança;;;0;0;;;;;S;0;;J;Cobrança;0;261937;;Juizado Especial Federal;MG;Ipatinga;;Autor;Justiça Federal;Conciliação;18/03/2010 00:00;;0;;;;0.0;0.0;;0;;;;;;;107.0;;;;;;0;0;;;;28/06/2018 15:21;;;1.0
92577;0012345-12.2024.1.12.0848;0.0;;06/06/2014 00:00;Direito do Consumidor;;;;;Fulano(a) 549;301340;0;0;0;0.0;;;22/05/2014 16:47;0;Indenização;;;0;0;;;;;S;0;Procedência Provável;J;Indenização;0;253559;;Juizado Especial Cível;MG;Ipatinga;;Autor;Justiça Estadual;;22/05/2014 00:00;;0;;;;0.0;0.0;;0;;;;;;;501.0;;;;;;0;0;;1.0;;;;;13.0
92577;0012345-12.2024.1.12.0849;0.0;;12/03/2010 00:00;Direito Cível;;;;;Fulano(a) 422;302720;0;0;0;0.0;;;03/12/2012 11:38;0;Execução de título;;;0;0;;;;;S;0;;J;Execução de título;0;302539;;Juizado Especial Cível;MG;Ipatinga;;Autor;Justiça Estadual;Conciliação;12/03/2010 00:00;;0;;;;0.0;0.0;;0;;;;;;;155.0;;;;;;0;0;;1.0;;;;;1.0
92577;0012345-12.2024.1.12.0850;0.0;;;;;;;;Fulano(a) 267;347394;0;0;0;0.0;;;19/09/2013 10:23;2;;;;0;0;;;;;S;0;;J;;0;0;;;UF;;;;;;;;0;;;;0.0;0.0;;0;;;;;;;308.0;;;;;;0;0;;;;;;;
92577;0012345-12.2024.1.12.0851;0.0;;;;;;;;Fulano(a) 1531;347394;0;0;0;0.0;;;27/01/2020 09:59;2;;;;0;0;;;;;S;0;;J;;0;0;;;UF;;;;;;;;0;;;;0.0;0.0;;0;;;;;;;2109.0;;;;;;0;0;;;;27/01/2020 09:59;;;
92577;0012345-12.2024.1.12.0852;0.0;;29/06/2012 00:00;Direito Cível;;;;;Fulano(a) 1457;302720;0;0;0;0.0;;;01/08/2012 18:05;0;Indenização;;;0;0;;;;;S;0;Procedência Provável;J;SPC;0;253559;;;;;;Autor;Justiça Estadual;;22/06/2012 00:00;;0;;;;0.0;0.0;;0;;;;;;;26.0;;;;;;0;0;;;;;;;1.0
92577;0012345-12.2024.1.12.0853;0.0;;;;;;;;Fulano(a) 763;301340;0;0;0;0.0;;;27/01/2014 21:49;2;;;;0;0;;;;;S;0;;J;;0;0;;;;;;;;;;;0;;;;0.0;0.0;;0;;;;;;;395.0;;;;;;0;0;;;;;;;
92577;0012345-12.2024.1.12.0854;0.0;;23/05/2012 00:00;Direito Cível;;;;;Fulano(a) 68;302720;0;0;0;0.0;;;06/08/2012 16:32;0;Cobrança;;;0;0;;;;;S;0;;J;Cobrança de FGTS;0;261937;;Juizado Especial Federal;MG;Ipatinga;;Autor;Justiça Federal;Conciliação;05/04/2012 00:00;;0;;;;0.0;0.0;;0;;;;;67701.0;;39.0;;;;;;0;0;;;;;;;1.0
92577;0012345-12.2024.1.12.0855;0.0;;05/03/2010 00:00;Direito Cível;;;;;Fulano(a) 1596;302720;0;0;0;0.0;;;12/09/2012 14:34;0;Cobrança;;;0;0;;;;;S;0;;J;Cobrança;0;261937;;Juizado Especial Federal;MG;Ipatinga;;Autor;Justiça Federal;Conciliação;25/02/2010 00:00;;0;;;;0.0;0.0;;0;;;;;;;105.0;;;;;;0;0;;;;06/02/2020 12:10;;;1.0
92577;0012345-12.2024.1.12.0856;0.0;;;;;;;;Fulano(a) 829;301340;0;0;0;0.0;;;06/01/2017 09:44;1;;;;0;0;;;;;S;0;;J;;0;0;;;;;;;Justiça Estadual;;06/01/2017 00:00;;0;;;;0.0;0.0;;0;;;;;;;1063.0;;;;;;0;0;;;;14/12/2021 08:30;;;
92577;0012345-12.2024.1.12.0857;0.0;;04/10/2012 00:00;Direito Família;;;;;Fulano(a) 1266;301340;0;0;0;1000.0;;;08/10/2012 22:07;0;Divórcio Litigioso;;;0;0;;;;;S;0;;J;Divórcio Litigioso;0;286874;;Vara da Família e Sucessões;MG;Ipatinga;;Réu;Justiça Estadual;Conciliação;08/10/2012 00:00;10% DE PENSÃO ALIMENTÍCIA.;0;;;;0.0;0.0;;0;;;;;;;131.0;;;;;;0;0;;2.0;;01/12/2021 17:55;;;3.0
92577;0012345-12.2024.1.12.0858;0.0;;06/06/2014 00:00;Direito do Consumidor;;;;;Fulano(a) 540;301340;0;0;0;0.0;;21/08/2015 00:00;06/05/2014 14:22;0;Indenização;;;0;0;;;;;S;0;Procedência Provável;J;Indenização;0;253559;;Juizado Especial Cível;MG;Ipatinga;;Autor;Justiça Estadual;;06/05/2014 00:00;;0;;;;0.0;0.0;;0;;;;;67700.0;;480.0;;;;;;0;0;;1.0;;;;;13.0
92577;0012345-12.2024.1.12.0859;0.0;;27/01/2011 00:00;Direito do Trabalho;;;;;Fulano(a) 85;302720;0;0;0;28820.57;;;05/12/2012 14:00;0;Reclamatória Trabalhista;;;0;0;;;;;S;0;;J;Reclamatória Trabalhista;0;256755;;Vara do Trabalho;MG;Coronel Fabriciano;;Autor;Justiça do Trabalho;Conciliação;04/01/2011 00:00;;0;;;;0.0;0.0;;0;;;;;;;170.0;;;;;;0;0;;4.0;;;;;10.0
